Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001330086,6,15,13,10,15,4,5,15,10,11
1001330097,2,10,10,12,10,5,17,15,8,12
1001330099,2,5,2,5,2,3,6,1,3,2
1001340045,2,9,7,9,10,5,16,4,7,8
1001340047,5,27,2,9,14,5,28,5,7,15
1001340048,8,6,3,4,13,2,8,8,2,4
1001340049,2,12,3,4,9,2,14,2,1,10
1001340118,5,27,6,9,19,4,17,7,13,10
1001340124,10,26,8,6,16,4,30,3,7,14
1001340125,1,15,2,8,20,2,4,7,9,9
1001340126,6,9,3,4,15,4,20,4,15,9
1001360062,1,16,10,7,14,3,18,14,7,13
1001360067,2,3,9,4,11,4,11,6,6,4
1001360068,1,17,4,7,10,1,9,5,4,8
1001360069,4,2,4,8,13,3,18,3,1,9
1001360081,1,12,4,14,7,4,13,2,10,7
1001360089,-,8,1,5,4,1,9,5,4,4
1001360090,4,14,8,6,7,-,7,-,2,11
1001370006,1,10,2,10,17,3,11,7,11,8
1001370016,6,20,11,7,21,6,25,6,16,8
1001370017,3,23,5,16,13,3,11,2,4,8
1001370018,4,18,8,9,22,3,18,2,4,3
1001370019,1,9,4,6,10,1,7,2,1,5
1001370020,3,10,14,5,7,2,14,3,3,10
1001370026,1,15,3,5,9,3,11,2,2,5
1001370027,4,2,4,5,4,1,6,7,2,7
1001370028,4,11,6,13,12,2,6,5,3,9
1001370029,4,4,7,8,17,5,23,15,7,16
1001370866,3,12,6,10,6,-,17,3,7,14
1001370873,2,1,1,3,4,2,6,3,2,6
1001370890,1,10,4,6,7,-,7,5,1,10
1001370892,1,2,-,1,7,1,8,2,1,4
1001370900,3,14,8,15,25,3,28,4,6,21
1001370906,4,10,10,8,32,4,8,6,23,17
1001370918,1,5,8,3,11,1,12,4,6,13
1001380034,1,10,3,3,5,1,19,6,-,1
1001380037,-,4,5,1,7,3,6,-,5,7
1001380038,8,24,6,23,15,4,27,13,13,12
1001380039,1,8,3,5,11,2,7,2,9,7
1001380191,5,9,3,5,10,3,12,4,6,6
1001380203,-,8,1,6,10,1,7,2,1,3
1001380209,1,11,9,2,7,3,13,6,4,5
1001380216,1,4,4,-,7,1,2,1,2,5
1001380225,2,23,12,6,10,1,20,9,10,17
1001380241,2,7,1,1,7,3,4,6,2,14
1001380269,1,16,4,11,10,2,16,1,7,10
1001380282,7,23,7,4,22,4,21,9,8,12
1001380300,2,10,-,2,8,4,8,2,9,6
1001380314,2,10,6,12,16,1,14,6,6,7
1001380327,-,21,6,5,12,2,7,3,9,4
1001380338,2,13,2,12,7,3,9,2,1,6
1001380358,-,12,4,11,17,5,14,8,14,17
1001380375,3,8,2,2,12,-,10,2,4,12
1001380383,2,7,2,3,12,1,7,4,6,8
1001380391,3,20,7,4,11,8,15,3,9,5
1001380399,8,12,4,8,11,6,17,7,8,14
1001380406,1,13,5,8,12,2,9,13,15,20
1001380433,5,10,7,4,7,7,11,2,7,9
1001380446,2,8,3,9,6,5,13,11,11,13
1001380458,1,20,6,8,15,5,18,7,12,14
1001380468,1,21,21,5,11,2,12,7,12,10
1001380474,1,4,7,3,15,-,13,4,4,5
1001380485,7,16,5,5,36,4,26,16,7,9
1001380609,1,7,6,4,5,1,3,4,5,4
1001380628,3,14,2,11,24,4,20,9,5,20
1001380641,1,3,3,6,3,1,5,1,-,8
1001380656,6,15,2,3,7,4,10,11,16,5
1001380673,2,10,6,8,8,10,12,23,9,15
1001380680,1,9,2,3,18,1,16,7,5,20
1001380717,2,14,3,5,11,1,9,-,5,5
1001380723,1,11,5,3,5,1,3,3,8,6
1001380733,1,8,5,7,14,-,11,5,7,9
1001380743,7,16,1,8,9,2,2,11,9,12
1001380764,-,11,8,14,13,1,18,4,5,7
1001380771,1,8,8,1,8,3,7,-,5,10
1001380792,5,16,7,16,26,4,22,19,16,10
1001380803,9,12,6,10,21,2,16,4,10,30
1001380814,7,20,4,15,23,4,22,2,10,17
1001380831,5,6,2,7,13,4,13,7,11,13
1001380833,5,22,6,10,11,5,13,2,10,13
1001380841,1,10,5,1,9,2,10,4,6,9
1001390060,2,18,12,7,13,2,12,8,13,5
1001390067,1,10,2,6,10,1,20,6,3,9
1001390068,4,30,5,4,7,2,10,2,10,6
1001390069,4,19,5,20,11,3,22,5,2,3
1001390117,3,16,6,6,8,5,19,4,7,13
1001390128,1,20,4,12,13,6,14,4,2,15
1001390143,4,11,6,12,12,6,7,9,8,6
1001390158,5,22,2,10,8,9,10,4,12,13
1001390159,3,16,2,9,6,-,16,10,10,9
1001390160,2,9,12,15,14,2,9,5,11,11
1001400066,4,16,7,11,18,2,12,2,8,9
1001400073,1,6,1,10,12,1,10,3,2,6
1001400074,3,18,6,17,13,2,31,5,22,16
1001400097,2,11,2,6,8,1,8,6,1,7
1001410047,4,15,16,3,21,1,16,16,30,17
1001410056,1,18,2,4,10,3,11,8,5,11
1001410057,1,7,2,2,5,1,3,2,4,7
1001410069,3,31,13,23,11,1,6,12,8,9
1001410080,4,12,7,10,10,10,15,10,14,12
1001410081,2,13,4,5,12,-,10,4,7,3
1001440036,-,25,9,14,23,1,19,6,22,7
1001440041,2,18,10,6,15,1,13,8,8,14
1001440042,2,13,4,6,6,3,13,9,9,6
1001440043,6,8,2,6,6,2,12,4,3,15
1001460147,6,16,6,14,6,4,10,4,5,9
1001460156,6,18,18,4,36,13,40,9,4,17
1001460162,2,10,2,4,10,4,4,-,3,11
1001460170,5,17,2,14,6,9,21,10,10,14
1001460176,5,24,10,12,15,3,36,7,12,12
1001470051,12,15,9,9,10,2,5,1,2,9
1001470062,-,4,2,2,8,1,6,7,5,9
1001470080,-,13,5,3,8,2,5,3,5,9
1001470100,2,3,6,8,4,2,11,1,2,10
1001470111,3,6,2,3,15,3,7,7,7,14
1001470139,11,9,4,13,8,7,32,7,5,14
1001470144,4,12,5,4,5,2,14,3,8,10
1001470151,3,8,-,4,12,3,12,6,4,3
1001470159,2,11,8,5,3,8,9,4,6,4
1001470167,4,2,1,4,8,-,9,1,2,3
1001470224,4,10,4,11,8,4,19,4,8,6
1001470236,7,23,12,7,16,6,12,11,10,8
1001470241,9,32,7,18,16,12,31,5,11,12
1001470247,8,16,7,4,13,7,24,5,6,14
1001470253,6,12,3,4,20,7,22,10,16,8
1001480009,4,13,7,6,3,2,16,9,9,9
1001480016,6,20,4,12,8,5,17,9,5,11
1001480021,3,6,10,6,4,4,19,2,2,12
1001480028,6,9,4,2,7,3,15,2,6,14
1001480035,2,18,5,16,8,3,29,5,13,21
1001480063,8,20,8,9,14,6,26,12,8,10
1001480069,4,21,9,8,15,6,16,11,7,8
1001490050,4,10,5,20,13,4,15,6,4,11
1001490060,2,15,1,11,10,1,6,4,1,4
1001490064,3,21,4,3,7,9,12,6,7,12
1001510075,19,31,10,13,17,5,20,13,20,9
1001510083,5,20,5,8,11,1,12,2,3,9
1001510090,6,25,11,12,4,15,28,12,6,12
1001510095,2,13,5,4,11,4,10,3,7,14
1001510098,5,22,5,8,12,5,25,3,13,8
1001510104,9,26,6,13,14,3,16,10,7,14
1001510120,6,15,4,3,10,3,13,4,10,4
1001510125,4,28,8,12,19,5,12,8,13,18
1001510141,2,7,5,3,10,4,14,-,8,10
1001510148,2,7,1,1,2,1,6,3,2,2
1001510200,2,12,1,5,7,2,11,2,2,7
1001510217,2,13,8,3,10,8,15,2,7,4
1001510234,1,18,6,13,13,3,16,3,11,10
1001510247,12,17,18,21,22,4,28,5,27,10
1001510259,9,24,13,7,16,4,17,10,17,8
1001520022,4,23,8,4,15,3,21,7,5,13
1001520025,-,3,1,2,3,2,9,-,8,10
1001520030,6,10,13,3,15,8,16,-,7,16
1001520041,3,12,5,7,17,11,11,5,8,7
1001520050,3,12,6,5,7,4,5,4,-,4
1001520070,1,12,2,2,13,3,6,1,6,2
1001520076,5,18,8,5,13,5,28,6,11,5
1001520083,4,3,1,3,2,1,13,3,3,7
1001520089,10,44,9,14,9,2,18,7,10,21
1001520097,15,17,8,7,9,3,18,2,18,18
1001520101,2,7,4,4,4,2,21,2,2,3
1001520106,2,16,9,14,12,12,21,3,20,23
1001520109,10,51,11,19,16,5,38,8,27,15
1001520119,2,22,11,15,15,2,20,5,10,10
1001520148,6,17,3,8,4,6,11,6,10,15
1001520155,5,34,6,12,18,3,38,12,14,12
1001520160,5,12,13,15,14,12,11,2,7,18
1001520165,3,25,3,4,20,8,10,7,8,11
1001520171,4,15,5,6,10,2,21,12,4,8
1001520253,14,13,5,27,13,4,20,3,8,16
1001520261,5,11,5,15,14,2,27,13,3,15
1001520271,2,19,2,6,12,4,16,8,9,7
1001520279,2,28,5,28,15,10,43,9,14,16
1001530039,13,36,8,12,12,4,29,13,20,11
1001530048,5,19,3,10,7,6,12,6,11,32
1001530055,8,38,8,16,38,13,46,12,24,18
1001530065,10,26,8,13,9,9,23,7,10,11
1001530074,5,10,2,2,14,6,14,6,9,12
1001530078,4,19,10,9,9,4,19,12,16,11
1001530083,8,26,5,8,19,2,21,5,12,5
1001530089,7,11,7,6,7,3,5,3,5,11
1001530099,4,17,11,15,14,15,28,6,8,14
1001530109,4,23,4,6,5,5,26,6,4,6
1001530113,5,35,18,7,15,6,23,3,5,13
1001530148,9,35,11,9,14,5,22,14,24,8
1001530171,5,20,4,16,17,6,21,4,9,23
1001540008,4,20,8,2,11,3,26,5,12,10
1001540010,3,16,4,9,12,7,16,6,11,9
1001540011,7,10,7,10,4,3,4,5,3,12
1001540022,2,10,2,3,5,4,8,3,5,6
1001540028,6,16,4,13,10,5,15,15,3,9
1001540048,2,19,3,13,6,6,17,12,8,8
1001540061,5,6,7,5,7,6,15,10,2,6
1001540069,4,16,3,17,10,4,14,4,10,10
1001540076,7,15,12,11,12,7,9,3,10,9
1001540082,2,11,5,13,8,3,20,-,7,12
1001540091,3,1,3,2,1,3,4,4,1,3
1001540095,9,13,7,13,10,9,19,7,14,18
1001540103,7,32,5,6,18,2,20,8,20,18
1001540106,1,27,12,8,23,11,29,5,15,10
1001540111,2,31,15,15,11,9,13,3,12,18
1001540121,9,12,4,8,19,3,15,11,10,10
1001540126,14,20,9,10,16,5,29,7,17,18
1001550014,4,14,5,7,7,6,8,3,5,7
1001550021,5,10,7,8,15,2,12,3,6,10
1001550029,13,26,3,10,14,11,18,15,12,17
1001550037,8,16,12,15,15,7,11,3,19,20
1001550042,16,38,18,10,25,7,24,13,18,11
1001550076,7,24,9,4,9,2,8,1,6,4
1001550084,5,16,3,4,10,4,16,6,8,17
1001550098,5,15,3,11,13,9,20,4,9,4
1001550113,4,15,6,7,5,3,5,3,2,4
1001550120,3,25,8,10,16,6,26,14,6,11
1001550160,6,20,6,6,8,6,14,4,3,9
1001550165,9,15,8,17,18,2,22,7,21,15
1001550174,3,13,3,6,13,2,18,-,4,6
1001550183,1,9,3,9,9,4,20,5,5,7
1001550189,3,11,6,4,10,3,23,6,7,10
1001550210,11,18,8,5,12,2,7,3,9,14
1001550219,2,17,5,8,9,7,14,4,4,2
1001550227,3,20,6,4,7,2,9,5,3,9
1001550240,4,17,8,6,15,10,17,6,10,11
1001550248,3,39,7,17,16,7,33,4,28,23
1001560015,1,12,3,13,12,3,13,4,10,7
1001560025,-,6,2,1,2,2,3,1,3,6
1001560037,6,21,3,9,15,5,25,6,3,12
1001560043,6,15,9,20,9,6,29,8,13,10
1001560055,3,9,1,3,5,2,1,6,4,2
1001560063,15,29,12,10,18,10,18,7,11,15
1001560071,7,20,9,6,13,6,17,5,13,21
1001560078,2,4,-,3,4,2,13,5,3,3
1001560087,8,26,7,14,23,15,45,11,21,20
1001570004,4,17,5,7,11,1,10,2,1,11
1001570016,2,14,4,3,3,3,10,2,3,7
1001570022,11,14,5,8,20,1,24,7,11,10
1001570026,2,14,7,5,13,2,11,9,5,12
1001570029,8,28,4,7,9,5,13,2,14,13
1001570035,3,20,11,8,14,7,21,11,16,29
1001570039,14,23,8,23,18,6,18,3,8,16
1001570055,3,15,4,7,7,5,6,3,5,4
1001570064,12,26,3,22,20,11,52,28,19,10
1001570083,2,21,2,7,8,2,8,4,5,14
1001570089,2,22,4,6,18,9,13,4,12,7
1001570093,4,20,9,7,14,5,14,5,10,19
1001570097,3,15,3,5,10,8,11,8,11,8
1001570103,2,20,1,11,2,3,12,3,6,16
1001570108,2,16,2,6,6,1,10,3,9,12
1001570121,7,12,9,9,11,5,11,4,11,12
1001570130,11,30,15,14,11,12,19,13,12,20
1001570147,3,21,5,18,15,2,19,4,9,5
1001570158,3,9,7,5,12,1,8,6,1,12
1001580074,3,14,9,18,17,8,9,8,5,25
1001580084,9,22,9,11,6,4,14,3,4,11
1001580099,3,13,4,10,7,1,9,5,6,4
1001580106,5,21,6,17,24,6,18,3,12,12
1001580113,6,11,9,10,9,3,10,3,13,3
1001580122,7,15,8,8,26,10,10,2,12,21
1001580174,3,19,15,15,13,5,12,7,8,16
1001580187,4,19,7,14,16,6,18,10,5,19
1001580199,3,8,1,5,11,7,13,4,4,10
1001580207,11,37,6,10,15,3,17,8,13,16
1001580216,2,7,9,5,-,3,14,2,2,5
1001590014,9,16,2,7,8,-,17,6,6,24
1001590015,5,19,7,6,24,5,21,10,9,10
1001590017,9,34,3,13,11,5,22,8,15,13
1001590027,6,24,10,9,11,5,17,5,3,20
1001590028,14,26,10,6,19,12,7,5,9,11
1001590029,10,16,8,8,9,9,19,10,12,10
1001590042,4,16,15,6,15,6,34,4,14,10
1001590043,4,13,8,7,14,-,9,1,12,6
1001600016,4,19,10,8,18,5,24,12,9,16
1001600044,8,50,11,21,37,8,45,21,25,21
1001600047,9,43,17,23,13,9,37,9,26,31
1001600049,5,20,14,19,15,4,16,7,9,15
1001600064,7,20,7,6,11,4,14,12,5,12
1001600071,4,26,4,4,10,-,12,2,7,19
1001600072,6,9,-,7,3,8,5,3,6,9
1001600073,4,12,2,11,8,3,14,4,9,23
1001610035,2,23,3,3,8,4,11,6,1,11
1001610037,1,8,8,9,12,5,14,2,5,6
1001610038,18,39,6,21,20,11,39,16,30,32
1001610054,2,20,15,4,11,7,17,2,15,12
1001610068,9,16,10,9,21,6,20,5,28,15
1001610078,4,15,4,4,9,4,4,7,8,6
1001610087,19,60,16,30,18,17,49,14,21,30
1001610108,6,11,5,5,11,3,7,4,12,9
1001610121,4,19,9,12,12,2,10,5,17,7
1001610138,8,13,6,7,13,14,17,8,5,7
1001610149,5,31,15,12,20,17,35,16,10,20
1001610160,5,32,7,5,20,5,26,8,14,8
1001620021,4,20,9,13,14,3,24,8,5,14
1001620032,2,22,7,11,13,3,23,3,8,12
1001620033,3,28,11,12,13,7,17,4,8,15
1001620041,4,13,8,7,12,3,8,7,3,9
1001620049,6,12,5,9,15,5,8,5,9,6
1001620050,3,16,5,4,12,6,7,6,6,11
1001620051,4,23,11,9,15,3,5,8,10,17
1001650049,14,24,3,9,15,18,33,7,9,23
1001650060,6,15,1,6,6,-,11,3,3,14
1001650071,2,20,9,18,1,3,13,10,7,7
1001650079,3,15,5,5,7,3,9,2,3,9
1001650086,8,22,8,13,11,8,28,10,10,20
1001650088,4,25,10,7,12,2,14,4,3,10
1001650093,9,34,19,5,14,6,11,6,7,14
1001660005,9,15,11,15,6,7,17,4,13,10
1001660023,3,14,3,12,2,2,5,3,1,8
1001660032,2,9,3,9,7,5,9,6,4,8
1001660038,6,15,3,6,11,6,13,4,13,13
1001660039,1,22,3,3,10,6,16,12,8,13
1001660044,2,16,12,9,12,2,14,8,6,12
1001660070,2,16,2,3,13,8,14,9,8,15
1001660076,10,20,16,16,19,13,30,4,9,14
1001660086,1,6,3,13,13,1,7,4,6,9
1001660095,8,38,2,9,6,7,20,2,10,7
1001660107,2,7,5,5,10,1,23,3,2,16
1001660113,1,8,2,4,4,2,12,3,2,4
1001660115,5,8,2,7,17,3,14,10,4,8
1001660126,2,10,5,5,4,2,9,6,4,10
1001660137,4,20,8,8,2,2,15,3,7,10
1001660139,7,25,5,14,18,7,15,11,4,14
1001660161,5,8,12,7,11,8,25,9,3,17
1001660162,3,14,8,9,16,6,19,7,17,12
1001660164,4,23,15,14,25,8,21,10,21,9
1001660169,3,14,5,4,9,3,5,8,10,17
1001660178,4,13,4,8,7,2,14,4,7,5
1001660179,4,13,2,1,3,3,6,3,5,2
1001660181,6,10,4,8,2,2,10,3,1,9
1001660191,3,20,2,17,13,4,19,7,4,18
1001670029,11,13,6,5,29,3,32,10,9,11
1001670043,6,31,6,14,20,3,16,10,10,14
1001670056,2,20,5,2,10,4,12,7,4,13
1001670057,7,33,13,16,19,9,19,10,13,22
1001670058,7,12,4,7,17,7,23,8,11,10
1001670066,6,14,9,9,7,3,12,6,8,11
1001670072,4,11,8,1,7,13,14,4,13,15
1001670073,7,24,8,14,31,9,31,10,12,16
1001670074,4,16,2,3,13,2,11,4,2,18
1001670080,3,15,1,1,5,4,11,3,9,9
1001670101,-,8,6,5,8,-,6,4,7,2
1001670110,2,19,4,12,13,1,8,6,9,10
1001670111,3,5,3,1,9,-,12,3,4,17
1001670112,1,6,2,9,12,2,4,2,4,19
1001670114,2,23,8,14,10,42,17,12,33,11
1001670118,2,7,-,8,8,1,9,1,3,7
1001670122,2,9,5,-,10,2,9,4,4,7
1001670132,5,10,3,10,12,3,5,3,4,7
1001670136,6,14,4,5,6,7,10,8,6,13
1001670137,7,23,5,16,21,6,22,4,13,12
1001670138,3,22,11,14,9,5,18,5,11,24
1001670139,10,15,3,7,11,6,15,5,5,14
1001670144,4,27,11,15,11,2,16,3,7,18
1001670153,2,11,7,16,14,3,22,1,7,16
1001670163,9,45,10,4,15,5,22,8,18,15
1001670184,3,20,10,15,10,1,7,7,13,10
1001670199,-,8,1,3,15,1,8,4,2,11
1001670206,3,17,10,4,5,10,23,3,6,16
1001670219,7,27,3,10,9,2,12,7,9,16
1001670232,3,15,3,4,10,8,14,11,7,7
1001670233,7,15,3,10,9,-,6,1,3,14
1001670234,1,9,3,3,13,2,6,3,5,7
1001670235,11,17,5,16,11,8,22,6,21,23
1001670241,5,16,4,11,23,1,20,5,4,9
1001670245,15,27,15,7,18,8,26,4,21,15
1001670246,6,20,2,9,14,5,33,12,16,12
1001670252,5,14,2,8,8,1,13,4,6,9
1001670253,3,33,6,14,18,7,18,7,3,15
1001680072,9,15,11,16,32,5,22,10,19,11
1001680101,1,17,5,7,12,4,7,5,7,15
1001680116,4,16,4,3,10,2,23,6,4,11
1001680128,4,21,2,7,5,3,17,7,4,11
1001680157,8,22,7,3,21,6,28,13,12,24
1001680182,6,35,7,7,12,5,15,2,10,16
1001680190,5,18,11,9,10,5,28,10,15,16
1001680206,4,27,8,3,13,22,26,16,19,38
1001680209,4,38,9,14,22,5,29,24,9,19
1001680218,2,9,4,1,18,3,13,4,3,13
1001680243,3,24,13,19,11,2,18,3,11,16
1001680246,1,11,2,10,9,3,21,2,4,9
1001680254,2,13,3,7,12,4,24,5,5,19
1001680273,1,17,9,8,10,3,9,5,6,6
1001680274,7,15,25,6,23,4,39,8,16,17
1001680281,9,29,9,8,16,11,14,14,8,11
1001690019,7,36,11,9,15,3,16,2,17,20
1001690044,2,5,2,11,18,2,22,3,18,20
1001690053,6,17,3,6,8,1,11,7,7,5
1001690064,8,29,24,23,41,12,56,6,18,32
1001690070,4,20,8,7,12,5,10,3,12,14
1001690073,6,10,3,5,5,7,10,4,4,5
1001690074,5,21,4,12,22,4,26,5,13,15
1001690076,5,10,5,9,13,1,11,-,11,13
1001690079,2,11,1,3,6,1,7,1,4,5
1001690083,8,14,5,4,27,7,32,13,14,18
1001690089,9,31,8,19,14,7,24,12,21,14
1001690095,4,13,2,11,5,3,11,9,3,9
1001690096,5,21,8,18,14,5,17,6,14,6
1001690097,5,15,2,22,11,3,15,6,7,21
1001690098,10,36,15,23,18,9,23,14,21,12
1001690102,5,16,6,10,14,7,7,4,8,11
1001690113,1,15,5,3,12,6,28,8,4,11
1001690128,5,27,5,8,6,1,14,3,7,15
1001690145,2,19,1,5,8,2,24,5,3,7
1001690146,3,17,4,11,18,2,12,12,4,15
1001690172,2,19,5,3,9,2,14,3,8,14
1001690173,4,24,7,3,12,1,14,10,6,24
1001690174,2,12,3,-,16,2,26,6,9,21
1001690178,11,26,12,7,19,4,26,4,19,21
1001690187,2,26,4,4,14,1,19,2,16,13
1001690188,6,13,6,18,25,11,28,11,16,15
1001690189,2,31,3,6,32,7,15,5,10,12
1001690196,3,13,6,9,7,-,21,1,2,9
1001700007,1,7,1,6,11,2,12,1,1,4
1001700033,5,18,23,6,17,4,9,8,13,25
1001700035,1,12,1,4,14,4,18,8,3,16
1001700048,5,9,6,1,10,3,13,3,3,4
1001700064,2,3,4,3,5,4,13,-,4,5
1001700085,3,31,14,9,11,5,26,9,12,13
1001700087,3,16,4,7,10,1,12,7,11,7
1001700101,2,19,6,22,22,7,27,5,15,12
1001700102,5,17,6,5,13,5,14,10,7,18
1001700108,6,26,6,14,18,2,18,7,2,16
1001700214,3,10,3,6,9,2,8,7,6,16
1001700218,2,18,1,5,7,4,11,2,4,11
1001700226,3,14,8,2,13,8,27,3,1,7
1001700227,4,27,8,10,23,4,21,7,7,16
1001700228,6,27,10,23,33,13,33,12,28,23
1001700232,4,22,3,14,18,5,23,10,14,19
1001700244,5,10,7,3,9,2,12,3,2,7
1001700245,2,11,2,15,19,6,17,8,13,13
1001700246,3,13,3,10,13,2,17,1,2,15
1001700254,-,8,3,7,8,1,4,7,5,8
1001710008,5,13,8,2,11,6,30,2,4,7
1001710023,12,29,6,14,12,1,22,4,5,11
1001710025,4,12,7,20,18,7,21,7,5,20
1001710039,4,15,9,5,11,6,11,2,5,6
1001710054,4,15,3,2,14,5,11,6,17,21
1001710073,5,14,4,6,14,6,13,3,8,12
1001710075,1,6,4,11,13,-,21,7,3,5
1001710091,6,13,3,5,10,1,11,3,11,10
1001710092,5,12,6,1,9,8,16,5,5,10
1001710102,3,7,3,1,12,-,8,3,3,8
1001710205,6,15,3,5,13,1,14,1,8,4
1001710207,7,37,10,8,19,8,23,11,12,13
1001710228,2,10,-,3,9,10,9,4,12,13
1001710230,-,16,4,9,11,1,18,2,5,11
1001710231,6,22,2,8,9,4,5,3,7,10
1001710238,5,17,6,14,11,5,29,7,8,13
1001710239,2,9,4,5,4,2,5,1,4,7
1001710240,3,8,7,8,10,3,13,3,7,4
1001710249,3,23,5,9,8,2,19,2,7,17
1001710250,4,10,3,4,8,2,16,5,7,6
1001720037,3,23,7,15,17,2,17,4,9,15
1001720042,3,12,2,12,16,8,23,3,13,10
1001720043,-,12,5,8,8,5,19,5,9,15
1001720064,6,20,4,6,15,4,12,3,6,9
1001720068,5,38,2,7,15,1,22,9,13,22
1001720078,1,11,4,3,12,2,15,4,3,10
1001720086,4,28,6,4,3,1,18,-,15,6
1001720108,4,17,1,-,12,4,17,3,4,5
1001720111,2,15,4,8,13,5,22,6,5,7
1001720116,3,6,8,5,13,-,20,8,2,12
1001720119,3,20,7,9,20,4,17,1,16,12
1001720120,6,12,4,3,9,3,22,2,7,9
1001720127,6,26,6,15,20,7,23,13,6,13
1001720133,10,31,11,18,31,9,20,8,11,28
1001720134,3,17,4,9,15,3,30,5,6,11
1001720142,3,15,2,8,26,2,28,3,16,11
1001720149,9,21,4,6,14,20,20,7,18,16
1001720165,4,9,5,3,5,2,24,3,3,12
1001720166,10,8,4,3,13,-,13,4,7,13
1001720169,5,12,5,9,10,3,12,2,3,19
1001720170,2,19,9,6,7,6,33,3,7,14
1001720171,3,17,6,15,7,5,24,9,12,13
1001720176,4,14,15,3,16,8,25,6,10,20
1001720177,4,18,8,12,10,7,21,8,3,10
1001720185,7,37,7,16,26,5,23,10,21,21
1001720186,2,8,4,17,26,14,25,8,19,13
1001720187,6,19,8,10,19,7,23,3,7,13
1001720189,4,27,2,1,20,3,16,6,10,11
1001720192,8,15,6,4,23,5,15,4,12,9
1001720194,3,12,2,5,5,9,21,5,7,11
1001720196,1,10,3,-,13,2,15,6,7,13
1001720199,11,19,7,3,27,7,27,3,12,23
1001720220,10,36,8,6,9,32,12,4,32,25
1001720230,2,18,1,25,17,12,31,5,12,14
1001720232,2,10,5,7,12,-,13,2,4,7
1001720233,5,33,2,10,22,12,31,13,16,18
1001720238,2,14,16,19,29,5,22,5,15,24
1001720247,2,24,9,16,15,-,35,3,7,9
1001720248,2,3,3,2,9,-,4,1,2,7
1001720249,6,21,7,14,10,6,14,4,8,15
1001720257,8,14,6,13,18,8,24,9,7,25
1001730012,4,23,3,3,10,1,4,4,10,17
1001730026,6,21,4,8,16,8,33,11,13,14
1001730032,3,5,-,10,18,-,20,3,10,12
1001730035,5,9,3,2,9,1,9,6,2,12
1001730039,3,8,2,3,8,3,12,6,10,6
1001730040,2,10,2,3,4,4,5,1,4,6
1001730041,18,24,13,19,12,-,19,3,10,4
1001730042,1,6,4,4,13,1,12,4,8,4
1001730043,4,9,1,5,14,1,10,2,4,10
1001730047,2,12,4,7,18,2,5,4,12,18
1001730049,7,5,9,5,21,4,27,11,1,13
1001730051,5,29,3,8,20,6,17,6,4,24
1001730057,3,15,6,9,12,8,21,4,9,25
1001730059,1,23,4,1,4,3,13,4,7,6
1001730060,7,37,8,12,20,5,33,6,9,20
1001730061,2,16,9,1,10,3,4,4,5,6
1001730064,1,10,1,2,4,1,4,4,5,3
1001730068,4,7,4,8,9,2,10,7,4,12
1001730069,3,17,5,7,15,8,18,10,1,22
1001730080,4,16,1,4,15,3,18,5,3,14
1001730081,1,6,4,12,11,1,8,1,9,9
1001730093,7,23,2,8,9,3,16,7,11,11
1001730094,6,8,1,7,16,6,17,-,3,12
1001730095,2,14,2,2,6,3,13,2,4,9
1001730096,1,21,3,21,25,7,28,12,8,14
1001730099,8,17,7,11,17,2,12,6,11,8
1001730100,5,18,5,10,8,3,20,6,7,9
1001730107,3,26,5,2,12,3,11,5,8,22
1001730115,4,21,7,9,10,5,14,12,8,9
1001730117,4,26,2,8,15,10,19,14,18,6
1001730132,1,18,2,6,14,6,9,2,6,10
1001730138,1,11,3,2,11,2,6,4,3,5
1001730142,7,20,6,10,15,6,19,7,8,19
1001730143,3,7,1,7,16,3,3,4,10,4
1001730150,3,5,3,5,4,2,7,2,3,10
1001730162,8,24,10,7,9,16,17,6,8,16
1001730164,-,12,5,1,4,-,9,1,2,7
1001730181,4,8,2,4,10,-,19,2,6,9
1001730183,9,28,5,12,40,9,32,8,12,9
1001730184,2,18,5,8,29,2,6,3,13,12
1001730195,4,12,2,9,20,1,22,2,4,4
1001730207,2,9,5,5,11,2,11,4,18,17
1001730209,4,17,5,7,5,2,16,2,4,12
1001730210,2,10,4,13,6,3,8,-,5,7
1001730212,5,6,2,1,16,4,13,3,5,6
1001730225,6,18,-,5,13,4,18,3,8,17
1001730247,-,9,3,4,13,1,13,2,4,4
1001730252,4,8,3,9,8,8,9,5,6,7
1001730265,4,20,10,7,10,5,16,6,10,11
1001740004,3,14,4,8,12,2,11,-,6,5
1001740012,3,16,4,2,8,3,12,6,5,12
1001740013,2,9,4,4,8,4,9,5,7,11
1001740014,4,11,9,13,10,2,18,2,14,12
1001740018,2,8,2,10,12,3,13,5,1,5
1001740024,6,17,3,-,7,10,18,6,12,16
1001740025,6,11,2,4,2,5,12,4,6,12
1001740027,6,15,5,2,19,6,10,8,6,7
1001740053,8,6,3,17,14,5,13,1,10,9
1001740078,1,13,2,7,18,6,19,11,12,8
1001740085,4,23,1,6,11,2,12,4,3,9
1001740096,4,14,2,4,8,5,27,2,4,12
1001740167,6,22,3,11,10,7,28,6,12,11
1001740190,5,46,17,18,19,9,41,4,24,10
1001740199,8,15,3,10,10,13,17,6,12,7
1001740201,7,25,6,12,13,4,23,1,4,8
1001740213,2,16,2,7,9,4,19,7,6,12
